,id,name,text,quantity,unit,ingredient
0,1,roasted rolled turkey breast garlic herb butter,5 tbsp butter softened (divided),5,tbsp,butter
1,1,roasted rolled turkey breast garlic herb butter,6 cloves garlic minced,6,cloves,garlic
2,1,roasted rolled turkey breast garlic herb butter,"2 tbsp fresh herbs (thyme, rosemary, sage and parsley) minced",2,tbsp,"fresh herbs (thyme, rosemary, sage and parsley)"
3,1,roasted rolled turkey breast garlic herb butter,1 tsp fresh lemon zest ,1,tsp,fresh lemon zest
4,1,roasted rolled turkey breast garlic herb butter,1/2 tsp salt ,1/2,tsp,salt
5,1,roasted rolled turkey breast garlic herb butter,"3 lb turkey breast boneless, skin-on",3,lb,turkey breast
6,1,roasted rolled turkey breast garlic herb butter,1 tsp salt ,1,tsp,salt
7,1,roasted rolled turkey breast garlic herb butter,1/2 tsp pepper ,1/2,tsp,pepper
8,1,roasted rolled turkey breast garlic herb butter,  parsley for garnish,N/A,N/A,parsley
9,2,white chocolate cranberry cookies,2 cups Blanched Almond Flour ,2,cups,Blanched Almond Flour
10,2,white chocolate cranberry cookies,½ tsp salt ,½,tsp,salt
11,2,white chocolate cranberry cookies,1 tsp baking soda ,1,tsp,baking soda
12,2,white chocolate cranberry cookies,1/3 cup butter melted,1/3,cup,butter
13,2,white chocolate cranberry cookies,1/3 cup maple syrup ,1/3,cup,maple syrup
14,2,white chocolate cranberry cookies,1 tsp vanilla extract ,1,tsp,vanilla extract
15,2,white chocolate cranberry cookies,1  egg large ,1,N/A,egg large
16,2,white chocolate cranberry cookies,2/3 cup dried cranberries ,2/3,cup,dried cranberries
17,2,white chocolate cranberry cookies,1/3 cup white chocolate chips ,1/3,cup,white chocolate chips
18,3,how to cook green beans,1 lb. green beans trimmed,1,lb.,green beans
19,3,how to cook green beans,1 tablespoon olive oil ,1,tablespoon,olive oil
20,3,how to cook green beans,2 tablespoon butter ,2,tablespoon,butter
21,3,how to cook green beans,"1/2 cup parsley fresh, chopped",1/2,cup,parsley
22,3,how to cook green beans,4  garlic cloves minced,4,N/A,garlic cloves
23,3,how to cook green beans,1 tablespoon Sriracha (or any other hot sauce),1,tablespoon,Sriracha
24,3,how to cook green beans,1/4 teaspoon salt and fresh cracked black pepper ,1/4,teaspoon,salt and fresh cracked black pepper
25,3,how to cook green beans,  Juice of 1/2 lemon ,N/A,N/A,Juice of 1/2 lemon
26,3,how to cook green beans,1/2 cup chicken stock ,1/2,cup,chicken stock
27,4,roasted sweet potatoes,3  sweet potatoes (peeled and cut into 1/2-inch pieces),3,N/A,sweet potatoes
28,4,roasted sweet potatoes,2 tablespoons olive oil or vegetable oil ,2,tablespoons,olive oil or vegetable oil
29,4,roasted sweet potatoes,2 tablespoons maple syrup ,2,tablespoons,maple syrup
30,4,roasted sweet potatoes,1/4 teaspoon kosher salt ,1/4,teaspoon,kosher salt
31,4,roasted sweet potatoes,1/4 teaspoon paprika ,1/4,teaspoon,paprika
32,4,roasted sweet potatoes,1/8 teaspoon cinnamon ,1/8,teaspoon,cinnamon
33,4,roasted sweet potatoes,1/2 teaspoon garlic powder ,1/2,teaspoon,garlic powder
34,4,roasted sweet potatoes, A pinch red pepper flakes ,N/A,A pinch,red pepper flakes
35,5,broccoli mushroom casserole,3 cups chopped broccoli ,3,cups,chopped broccoli
36,5,broccoli mushroom casserole,1 tbsp olive oil ,1,tbsp,olive oil
37,5,broccoli mushroom casserole,10 oz shiitake mushrooms sliced,10,oz,shiitake mushrooms
38,5,broccoli mushroom casserole,1/2  onion chopped,1/2,N/A,onion
39,5,broccoli mushroom casserole,4 cloves garlic finely chopped,4,cloves,garlic
40,5,broccoli mushroom casserole,1 cup heavy cream ,1,cup,heavy cream
41,5,broccoli mushroom casserole,1 cup chicken stock unsalted,1,cup,chicken stock
42,5,broccoli mushroom casserole,"1 1/2 cup cheddar cheese (shredded, divided)",1 1/2,cup,cheddar cheese
43,5,broccoli mushroom casserole,1 teaspoon garlic powder ,1,teaspoon,garlic powder
44,5,broccoli mushroom casserole,1 tsp salt ,1,tsp,salt
45,5,broccoli mushroom casserole,1/4 teaspoon black pepper ,1/4,teaspoon,black pepper
46,5,broccoli mushroom casserole,3 cups cooked white rice (which equals 1 cup of uncooked rice),3,cups,cooked white rice
47,6,the best cornbread,1/2 cup cornmeal ,1/2,cup,cornmeal
48,6,the best cornbread,1 1/2 cups flour ,1 1/2,cups,flour
49,6,the best cornbread,2/3 cup sugar ,2/3,cup,sugar
50,6,the best cornbread,1 tablespoon baking powder ,1,tablespoon,baking powder
51,6,the best cornbread,1/2 teaspoon salt ,1/2,teaspoon,salt
52,6,the best cornbread,1/3 cup oil ,1/3,cup,oil
53,6,the best cornbread,3 tablespoons melted butter ,3,tablespoons,melted butter
54,6,the best cornbread,1 tablespoon honey ,1,tablespoon,honey
55,6,the best cornbread,2  eggs beaten,2,N/A,eggs
56,6,the best cornbread,1 1/4 cups milk ,1 1/4,cups,milk
57,7,beer braised lamb shanks,3 tbsp olive oil ,3,tbsp,olive oil
58,7,beer braised lamb shanks,3-4  lamb shanks (trimmed of excess fat),3-4,N/A,lamb shanks
59,7,beer braised lamb shanks,1 tsp sea salt ,1,tsp,sea salt
60,7,beer braised lamb shanks,1 tsp black pepper ,1,tsp,black pepper
61,7,beer braised lamb shanks,1  red onion (diced),1,N/A,red onion
62,7,beer braised lamb shanks,2 tsp minced garlic ,2,tsp,minced garlic
63,7,beer braised lamb shanks,2 tbsp Rosemary (fresh and chopped),2,tbsp,Rosemary
64,7,beer braised lamb shanks,2  carrots (diced),2,N/A,carrots
65,7,beer braised lamb shanks,2  celery sticks (diced),2,N/A,celery sticks
66,7,beer braised lamb shanks,1 cup dark beer (such as Guinness),1,cup,dark beer
67,7,beer braised lamb shanks,"2 cups beef stock (low sodium or sodium free, if not - adjust the salt above)",2,cups,beef stock
68,7,beer braised lamb shanks,14 oz crushed tomatoes ,14,oz,crushed tomatoes
69,7,beer braised lamb shanks,2  dried bay leaves ,2,N/A,dried bay leaves
70,8,smooth hummus roasted garlic,2  15-ounce cans chickpeas ,2,N/A,15-ounce cans chickpeas
71,8,smooth hummus roasted garlic,2 tbsp extra virgin olive oil plus more for garnish,2,tbsp,extra virgin olive oil
72,8,smooth hummus roasted garlic,1/3 cup tahini (well-stirred),1/3,cup,tahini
73,8,smooth hummus roasted garlic,6  garlic cloves (roasted),6,N/A,garlic cloves
74,8,smooth hummus roasted garlic,2 tablespoons freshly squeezed juice ,2,tablespoons,freshly squeezed juice
75,8,smooth hummus roasted garlic,1 tsp ground cumin ,1,tsp,ground cumin
76,8,smooth hummus roasted garlic,1/16 tsp cayenne pepper ,1/16,tsp,cayenne pepper
77,8,smooth hummus roasted garlic,1/4 tsp kosher salt ,1/4,tsp,kosher salt
78,8,smooth hummus roasted garlic,1/4 cup water ,1/4,cup,water
79,8,smooth hummus roasted garlic,  Paprika and fresh minced parsley for garnish ,N/A,N/A,Paprika and fresh minced parsley for garnish
80,9,roasted spatchcock chicken,2 tablespoons chopped garlic ,2,tablespoons,chopped garlic
81,9,roasted spatchcock chicken,2 tablespoons Dijon mustard ,2,tablespoons,Dijon mustard
82,9,roasted spatchcock chicken,2 tablespoons dry white wine ,2,tablespoons,dry white wine
83,9,roasted spatchcock chicken,1 tablespoon soy sauce ,1,tablespoon,soy sauce
84,9,roasted spatchcock chicken,2 tablespoons olive oil ,2,tablespoons,olive oil
85,9,roasted spatchcock chicken,1 teaspoon Tabasco hot pepper sauce ,1,teaspoon,Tabasco hot pepper sauce
86,9,roasted spatchcock chicken,1 teaspoon herbes de Provence ,1,teaspoon,herbes de Provence
87,9,roasted spatchcock chicken,1/2 teaspoon salt ,1/2,teaspoon,salt
88,9,roasted spatchcock chicken,3 1/2 lb. chicken (1 chicken),3 1/2,lb.,chicken
89,10,cabbage beef soup,2 tablespoons olive oil ,2,tablespoons,olive oil
90,10,cabbage beef soup,1 lb. rib eye steak cut into 1-inch pieces (trimmed of visible fat),1,lb.,rib eye steak
91,10,cabbage beef soup,1  large onion chopped,1,N/A,large onion
92,10,cabbage beef soup,1  stalk celery chopped,1,N/A,stalk celery
93,10,cabbage beef soup,"2  large carrots peeled, diced",2,N/A,large carrots
94,10,cabbage beef soup,1  small green cabbage  chopped into bite-sized pieces,1,N/A,small green cabbage 
95,10,cabbage beef soup,4 cloves garlic minced ,4,cloves,garlic minced
96,10,cabbage beef soup,4 cups beef stock ,4,cups,beef stock
97,10,cabbage beef soup,14 oz diced tomatoes (1 can),14,oz,diced tomatoes
98,10,cabbage beef soup,3 tablespoons fresh chopped parsley plus more to serve,3,tablespoons,fresh chopped parsley
99,10,cabbage beef soup,2 teaspoon dried thyme ,2,teaspoon,dried thyme
100,10,cabbage beef soup,1 teaspoon dried basil ,1,teaspoon,dried basil
101,10,cabbage beef soup,1 teaspoons onion powder ,1,teaspoons,onion powder
102,10,cabbage beef soup,1 teaspoon garlic powder ,1,teaspoon,garlic powder
103,10,cabbage beef soup,  Salt and freshly-cracked black pepper to taste ,N/A,N/A,Salt and freshly-cracked black pepper to taste
104,11,roasted rolled turkey breast garlic herb butter,5 tbsp butter softened (divided),5,tbsp,butter
105,11,roasted rolled turkey breast garlic herb butter,6 cloves garlic minced,6,cloves,garlic
106,11,roasted rolled turkey breast garlic herb butter,"2 tbsp fresh herbs (thyme, rosemary, sage and parsley) minced",2,tbsp,"fresh herbs (thyme, rosemary, sage and parsley)"
107,11,roasted rolled turkey breast garlic herb butter,1 tsp fresh lemon zest ,1,tsp,fresh lemon zest
108,11,roasted rolled turkey breast garlic herb butter,1/2 tsp salt ,1/2,tsp,salt
109,11,roasted rolled turkey breast garlic herb butter,"3 lb turkey breast boneless, skin-on",3,lb,turkey breast
110,11,roasted rolled turkey breast garlic herb butter,1 tsp salt ,1,tsp,salt
111,11,roasted rolled turkey breast garlic herb butter,1/2 tsp pepper ,1/2,tsp,pepper
112,11,roasted rolled turkey breast garlic herb butter,  parsley for garnish,N/A,N/A,parsley
113,12,baked curry chicken,3 tablespoons plain yogurt ,3,tablespoons,plain yogurt
114,12,baked curry chicken,2 tablespoons olive oil ,2,tablespoons,olive oil
115,12,baked curry chicken,2 teaspoons cumin powder ,2,teaspoons,cumin powder
116,12,baked curry chicken,1 teaspoon ground ginger ,1,teaspoon,ground ginger
117,12,baked curry chicken,1/4 teaspoon cinnamon ,1/4,teaspoon,cinnamon
118,12,baked curry chicken,1/4 teaspoon cayenne pepper ,1/4,teaspoon,cayenne pepper
119,12,baked curry chicken,1/4 teaspoon sea salt ,1/4,teaspoon,sea salt
120,12,baked curry chicken,3 cloves garlic chopped,3,cloves,garlic
121,12,baked curry chicken,1.5 lb. chicken drumsticks or thighs,1.5,lb.,chicken drumsticks
122,12,baked curry chicken,1/4 cup chicken broth ,1/4,cup,chicken broth
123,13,garlic mushroom pork chops,4  pork chops thin and boneless,4,N/A,pork chops
124,13,garlic mushroom pork chops,1 teaspoon paprika ,1,teaspoon,paprika
125,13,garlic mushroom pork chops,2 teaspoons Italian seasoning divided,2,teaspoons,Italian seasoning
126,13,garlic mushroom pork chops,  Salt and fresh cracked black pepper to taste,N/A,N/A,Salt and fresh cracked black pepper
127,13,garlic mushroom pork chops,1 tablespoon butter ,1,tablespoon,butter
128,13,garlic mushroom pork chops,1 tablespoon olive oil ,1,tablespoon,olive oil
129,13,garlic mushroom pork chops,4 oz mushrooms sliced,4,oz,mushrooms
130,13,garlic mushroom pork chops,4-5  garlic cloves crushed,4-5,N/A,garlic cloves
131,13,garlic mushroom pork chops,1 1/2 cups heavy cream ,1 1/2,cups,heavy cream
132,13,garlic mushroom pork chops,1/2 cup chicken broth ,1/2,cup,chicken broth
133,13,garlic mushroom pork chops,1/4 cup Parmesan grated,1/4,cup,Parmesan
134,13,garlic mushroom pork chops,1 tablespoon parsley fresh and chopped,1,tablespoon,parsley
135,13,garlic mushroom pork chops,  Salt and pepper to taste ,N/A,N/A,Salt and pepper to taste
136,14,beef burrito,1 lb. ground beef ,1,lb.,ground beef
137,14,beef burrito,1/2  onion chopped ,1/2,N/A,onion chopped
138,14,beef burrito,  salt to taste ,N/A,N/A,salt to taste
139,14,beef burrito,1 teaspoon garlic powder ,1,teaspoon,garlic powder
140,14,beef burrito,2 teaspoons taco seasoning ,2,teaspoons,taco seasoning
141,14,beef burrito,1/4 cup beef broth ,1/4,cup,beef broth
142,14,beef burrito,15 oz. black beans (1 can),15,oz.,black beans
143,14,beef burrito,8  large 10-inch flour tortillas ,8,N/A,large 10-inch flour tortillas
144,14,beef burrito,1 cup cooked rice ,1,cup,cooked rice
145,14,beef burrito,2 cups shredded cheddar cheese ,2,cups,shredded cheddar cheese
146,14,beef burrito,  Guacamole ,N/A,N/A,Guacamole
147,14,beef burrito,  Sour cream ,N/A,N/A,Sour cream
148,14,beef burrito,2  tomatoes chopped,2,N/A,tomatoes
149,14,beef burrito,  Lettuce chopped ,N/A,N/A,Lettuce chopped
150,15,goulash with smoked sausage and potatoes,1 tablespoon Olive oil ,1,tablespoon,Olive oil
151,15,goulash with smoked sausage and potatoes,14-16 ounces smoked sausage sliced,14-16,ounces,smoked sausage
152,15,goulash with smoked sausage and potatoes,2 tablespoons butter ,2,tablespoons,butter
153,15,goulash with smoked sausage and potatoes,1  onion thinly sliced,1,N/A,onion
154,15,goulash with smoked sausage and potatoes,3  garlic cloves minced or pressed through garlic press,3,N/A,garlic cloves
155,15,goulash with smoked sausage and potatoes,  Salt to taste,N/A,N/A,Salt
156,15,goulash with smoked sausage and potatoes,3/4 teaspoon freshly cracked black pepper ,3/4,teaspoon,freshly cracked black pepper
157,15,goulash with smoked sausage and potatoes,1 1/2 teaspoons paprika ,1 1/2,teaspoons,paprika
158,15,goulash with smoked sausage and potatoes,1.5 to 2 pounds medium-size red skin potatoes peeled and sliced into 1/2” thick circles (about 2 3/4 lbs),1.5 to 2,pounds,medium-size red skin potatoes
159,15,goulash with smoked sausage and potatoes,1 1/2 cup chicken stock ,1 1/2,cup,chicken stock
160,15,goulash with smoked sausage and potatoes,1/3 cup parsley chopped,1/3,cup,parsley
161,16,one pot chili mac and cheese,1 tbsp olive oil ,1,tbsp,olive oil
162,16,one pot chili mac and cheese,2  garlic cloves minced ,2,N/A,garlic cloves minced
163,16,one pot chili mac and cheese,1  onion finely chopped ,1,N/A,onion finely chopped
164,16,one pot chili mac and cheese,1  red bell pepper chopped,1,N/A,red bell pepper
165,16,one pot chili mac and cheese,1 lb ground beef ,1,lb,ground beef
166,16,one pot chili mac and cheese,1 tsp cayenne pepper or pure chilli powder ,1,tsp,cayenne pepper or pure chilli powder
167,16,one pot chili mac and cheese,2 tsp paprika powder ,2,tsp,paprika powder
168,16,one pot chili mac and cheese,2 tsp cumin powder ,2,tsp,cumin powder
169,16,one pot chili mac and cheese,2 tsp onion powder ,2,tsp,onion powder
170,16,one pot chili mac and cheese,2 tsp garlic powder ,2,tsp,garlic powder
171,16,one pot chili mac and cheese,1/2 tsp black pepper ,1/2,tsp,black pepper
172,16,one pot chili mac and cheese,1 1/4 tsp sea salt ,1 1/4,tsp,sea salt
173,16,one pot chili mac and cheese,28 oz crushed canned tomato ,28,oz,crushed canned tomato
174,16,one pot chili mac and cheese,14 oz can red kidney beans drained,14,oz,can red kidney beans
175,16,one pot chili mac and cheese,2 cups beef broth ,2,cups,beef broth
176,16,one pot chili mac and cheese,8 oz elbow macaroni pasta uncooked,8,oz,elbow macaroni pasta
177,16,one pot chili mac and cheese,2 cups shredded Cheddar cheese ,2,cups,shredded Cheddar cheese
178,16,one pot chili mac and cheese,  Parsley (for garnish),N/A,N/A,Parsley
179,17,baked pork chops,1 lb. pork chops thin and boneless,1,lb.,pork chops
180,17,baked pork chops,  salt/pepper to taste ,N/A,N/A,salt/pepper to taste
181,17,baked pork chops,1 teaspoon Italian seasoning ,1,teaspoon,Italian seasoning
182,17,baked pork chops,1.2  yellow onion thinly sliced,1.2,N/A,yellow onion
183,17,baked pork chops,1/3 cup mayonnaise ,1/3,cup,mayonnaise
184,17,baked pork chops,"6-8 oz cheddar cheese yellow, shredded",6-8,oz,cheddar cheese
185,18,baked meatballs,1 pound ground beef ,1,pound,ground beef
186,18,baked meatballs,2 teaspoons garlic powder ,2,teaspoons,garlic powder
187,18,baked meatballs,2 teaspoons onion powder ,2,teaspoons,onion powder
188,18,baked meatballs,2 teaspoons Italian seasoning  ,2,teaspoons,Italian seasoning 
189,18,baked meatballs,1/4 cup Parmesan cheese grated,1/4,cup,Parmesan cheese
190,18,baked meatballs,1/4 cup breadcrumbs ,1/4,cup,breadcrumbs
191,18,baked meatballs,1/2 teaspoon sea salt ,1/2,teaspoon,sea salt
192,18,baked meatballs,1/2 teaspoon ground black pepper ,1/2,teaspoon,ground black pepper
193,18,baked meatballs,1  egg ,1,N/A,egg
194,18,baked meatballs,1/4 cup milk ,1/4,cup,milk
195,18,baked meatballs,1 tablespoon olive oil ,1,tablespoon,olive oil
196,18,baked meatballs,2 cups marinara sauce ,2,cups,marinara sauce
197,18,baked meatballs,1 cup mozzarella cheese shredded,1,cup,mozzarella cheese
198,18,baked meatballs,2 tablespoons chopped parsley ,2,tablespoons,chopped parsley
199,19,baked chili hot dogs,"14 oz. chili (1 can, opened and heated)",14,oz.,chili
200,19,baked chili hot dogs,1 can Pillsbury™ refrigerated classic pizza crust ,1,can,Pillsbury™ refrigerated classic pizza crust
201,19,baked chili hot dogs,4  Cheddar cheese sticks ,4,N/A,Cheddar cheese sticks
202,19,baked chili hot dogs,4  all-beef hot dogs ,4,N/A,all-beef hot dogs
203,19,baked chili hot dogs,1 tablespoon butter ,1,tablespoon,butter
204,19,baked chili hot dogs,1/4 teaspoon garlic powder ,1/4,teaspoon,garlic powder
205,19,baked chili hot dogs,1/4 teaspoon parsley flakes ,1/4,teaspoon,parsley flakes
206,20,creamy chicken pasta,1 1/2 lb. chicken thighs  skinless and boneless,1 1/2,lb.,chicken thighs 
207,20,creamy chicken pasta,  Salt and black pepper ,N/A,N/A,Salt and black pepper
208,20,creamy chicken pasta,2 tablespoon olive oil (divided),2,tablespoon,olive oil
209,20,creamy chicken pasta,2 cloves garlic chopped,2,cloves,garlic
210,20,creamy chicken pasta,1/2 cup sun dried tomatoes chopped,1/2,cup,sun dried tomatoes
211,20,creamy chicken pasta,1 cup basil leaves ,1,cup,basil leaves
212,20,creamy chicken pasta,1/2 cup white wine ,1/2,cup,white wine
213,20,creamy chicken pasta,1 cup chicken broth/stock  sodium free,1,cup,chicken broth/stock 
214,20,creamy chicken pasta,1 cup cup heavy cream ,1,cup,cup heavy cream
215,20,creamy chicken pasta,1/2 teaspoon sea salt ,1/2,teaspoon,sea salt
216,20,creamy chicken pasta,1 teaspoon Italian seasoning ,1,teaspoon,Italian seasoning
217,20,creamy chicken pasta,1 teaspoon onion powder ,1,teaspoon,onion powder
218,20,creamy chicken pasta,2 teaspoons garlic powder ,2,teaspoons,garlic powder
219,20,creamy chicken pasta,1/2 cup parmesan grated,1/2,cup,parmesan
220,20,creamy chicken pasta,10 oz pasta (linguine),10,oz,pasta
221,21,instant pot chili,1 tablespoon olive oil ,1,tablespoon,olive oil
222,21,instant pot chili,1 lb. ground beef ,1,lb.,ground beef
223,21,instant pot chili,1  small onion diced,1,N/A,small onion
224,21,instant pot chili,5 cloves garlic minced,5,cloves,garlic
225,21,instant pot chili,1  green bell pepper diced,1,N/A,green bell pepper
226,21,instant pot chili,1 cup chicken stock sodium free,1,cup,chicken stock
227,21,instant pot chili,4 tablespoons Worcestershire sauce ,4,tablespoons,Worcestershire sauce
228,21,instant pot chili,3 teaspoons unsweetened cocoa powder ,3,teaspoons,unsweetened cocoa powder
229,21,instant pot chili,4 tablespoons chili powder (I used ancho chili powder),4,tablespoons,chili powder
230,21,instant pot chili,2 tablespoons cumin seed ground,2,tablespoons,cumin seed
231,21,instant pot chili,3 teaspoons Italian seasoning ,3,teaspoons,Italian seasoning
232,21,instant pot chili,3 teaspoons brown sugar ,3,teaspoons,brown sugar
233,21,instant pot chili,1 teaspoon sea salt ,1,teaspoon,sea salt
234,21,instant pot chili,2 19 oz. cans red kidney beans drained,2,19 oz. cans,red kidney beans
235,21,instant pot chili,1 28 oz. can crushed tomatoes ,1,28 oz. can,crushed tomatoes
236,21,instant pot chili,  Sour cream and cheddar cheese (for garnish),N/A,N/A,Sour cream and cheddar cheese
237,22,instant pot chicken thighs,2 Tablespoons Olive Oil ,2,Tablespoons,Olive Oil
238,22,instant pot chicken thighs,3 cloves garlic chopped,3,cloves,garlic
239,22,instant pot chicken thighs,8 oz white mushrooms sliced,8,oz,white mushrooms
240,22,instant pot chicken thighs,1/2 cup dry white wine ,1/2,cup,dry white wine
241,22,instant pot chicken thighs,1 cup chicken stock ,1,cup,chicken stock
242,22,instant pot chicken thighs,1/2 cup heavy cream ,1/2,cup,heavy cream
243,22,instant pot chicken thighs,1 teaspoon sea salt (more for chicken),1,teaspoon,sea salt
244,22,instant pot chicken thighs,1/2 teaspoon Pepper ,1/2,teaspoon,Pepper
245,22,instant pot chicken thighs,2 teaspoons Garlic Powder ,2,teaspoons,Garlic Powder
246,22,instant pot chicken thighs,2 teaspoons Italian seasoning or Oregano,2,teaspoons,Italian seasoning
247,22,instant pot chicken thighs,"2 lb. chicken thighs skin-on, bone-in",2,lb.,chicken thighs
248,22,instant pot chicken thighs,  To thicken sauce: ,N/A,N/A,To thicken sauce:
249,22,instant pot chicken thighs,3 Tablespoons butter ,3,Tablespoons,butter
250,22,instant pot chicken thighs,3 Tablespoons flour ,3,Tablespoons,flour
251,22,instant pot chicken thighs,1/2 cup heavy cream ,1/2,cup,heavy cream
252,23,instant pot mac and cheese,16 oz. Elbow Macaroni Noodles (uncooked),16,oz.,Elbow Macaroni Noodles
253,23,instant pot mac and cheese,4 cups Chicken Broth ,4,cups,Chicken Broth
254,23,instant pot mac and cheese,2 tbsp Butter ,2,tbsp,Butter
255,23,instant pot mac and cheese,1 tsp Onion Powder ,1,tsp,Onion Powder
256,23,instant pot mac and cheese,1 tsp Garlic Powder ,1,tsp,Garlic Powder
257,23,instant pot mac and cheese,1/2 tsp Salt ,1/2,tsp,Salt
258,23,instant pot mac and cheese,1/2 tsp Pepper ,1/2,tsp,Pepper
259,23,instant pot mac and cheese,2 cups Cheddar Cheese (shredded),2,cups,Cheddar Cheese
260,23,instant pot mac and cheese,1 cup Mozzarella Cheese (shredded),1,cup,Mozzarella Cheese
261,23,instant pot mac and cheese,1/2 cup Parmesan Cheese (shredded),1/2,cup,Parmesan Cheese
262,23,instant pot mac and cheese,1 cup Milk ,1,cup,Milk
263,24,instant pot oreo cheesecake,10  Oreo cookies (crushed into crumbs with the food processor),10,N/A,Oreo cookies
264,24,instant pot oreo cheesecake,3 tablespoons butter (melted),3,tablespoons,butter
265,24,instant pot oreo cheesecake,16 ounces cream cheese (2 packages at room temperature),16,ounces,cream cheese
266,24,instant pot oreo cheesecake,1/2 cup sour cream ,1/2,cup,sour cream
267,24,instant pot oreo cheesecake,2 teaspoons pure vanilla extract ,2,teaspoons,pure vanilla extract
268,24,instant pot oreo cheesecake,2/3 cup granulated sugar ,2/3,cup,granulated sugar
269,24,instant pot oreo cheesecake,2  eggs room temperature,2,N/A,eggs
270,24,instant pot oreo cheesecake,2 tablespoons corn starch ,2,tablespoons,corn starch
271,24,instant pot oreo cheesecake,8+5  Oreo cookies (chopped: 8 for the filling and 5 for the topping),8+5,N/A,Oreo cookies
272,24,instant pot oreo cheesecake,1.5 cups water ,1.5,cups,water
273,25,instant pot pork chops in creamy wine sauce,4  Pork Chops (boneless and thick),4,N/A,Pork Chops
274,25,instant pot pork chops in creamy wine sauce," Seasoning (salt, pepper, garlic powder, and Italian seasoning) ",N/A,Seasoning,"(salt, pepper, garlic powder, and Italian seasoning)"
275,25,instant pot pork chops in creamy wine sauce,2 Tablespoons Olive Oil ,2,Tablespoons,Olive Oil
276,25,instant pot pork chops in creamy wine sauce,3 cloves garlic (chopped),3,cloves,garlic
277,25,instant pot pork chops in creamy wine sauce,1/2  onion (chopped),1/2,N/A,onion
278,25,instant pot pork chops in creamy wine sauce,8 oz white mushrooms (sliced),8,oz,white mushrooms
279,25,instant pot pork chops in creamy wine sauce,1/2 cup dry white wine ,1/2,cup,dry white wine
280,25,instant pot pork chops in creamy wine sauce,1 cup chicken stock ,1,cup,chicken stock
281,25,instant pot pork chops in creamy wine sauce,1/2 cup heavy cream ,1/2,cup,heavy cream
282,25,instant pot pork chops in creamy wine sauce,1 Teaspoon sea salt ,1,Teaspoon,sea salt
283,25,instant pot pork chops in creamy wine sauce,1/2 Teaspoon Pepper ,1/2,Teaspoon,Pepper
284,25,instant pot pork chops in creamy wine sauce,2 teaspoons Italian seasoning (or Oregano),2,teaspoons,Italian seasoning
285,25,instant pot pork chops in creamy wine sauce,  Thyme sprigs ,N/A,N/A,Thyme sprigs
286,25,instant pot pork chops in creamy wine sauce,3 Tablespoons butter ,3,Tablespoons,butter
287,25,instant pot pork chops in creamy wine sauce,3 Tablespoons flour ,3,Tablespoons,flour
288,25,instant pot pork chops in creamy wine sauce,1/2 cup heavy cream (this is in addition to heavy cream in the instant pot),1/2,cup,heavy cream
289,26,instant pot pork stroganoff,2 tbsp butter ,2,tbsp,butter
